Date & Time,Inside Temp - °C,Inside Hum - %,Inside Dew Point - °C,Inside Heat Index - °C,Barometer - mb,Absolute Pressure - mb,Temp Range - °C,Humidity Range - %,Pressure Range - mb
2023-08-10 21:45:00,29,40,14,28,1019.1,1016.1,0,1,0.20000000000004547
2023-08-10 22:00:00,29,40,14,28,1019.1,1016.1,0,0,0.10000000000002274
2023-08-10 22:15:00,29,40,14,28,1019.1,1016.1,1,0,0.20000000000004547
2023-08-10 22:30:00,28,40,14,28,1019.1,1016.1,1,1,0.20000000000004547
2023-08-10 22:45:00,28,40,14,28,1019.1,1016.1,1,1,0.20000000000004547
2023-08-10 23:00:00,28,41,14,28,1019.1,1016.1,1,1,0.10000000000002274
2023-08-10 23:15:00,28,41,14,28,1019.0,1016.0,1,0,0.20000000000004547
2023-08-10 23:30:00,28,42,14,28,1018.8,1015.8,0,1,0.20000000000004547
2023-08-10 23:45:00,28,42,14,28,1018.7,1015.7,0,0,0.1999999999999318
2023-08-11 00:00:00,28,42,14,28,1018.7,1015.7,0,0,0.0
2023-08-11 00:15:00,28,42,14,28,1018.4,1015.4,0,0,0.3000000000000682
2023-08-11 00:30:00,28,43,14,28,1018.5,1015.5,0,1,0.20000000000004547
2023-08-11 00:45:00,28,43,14,28,1018.7,1015.6,0,1,0.3000000000000682
2023-08-11 01:00:00,28,43,14,28,1018.5,1015.5,0,0,0.20000000000004547
2023-08-11 01:15:00,28,43,14,28,1018.5,1015.4,0,1,0.10000000000002274
2023-08-11 01:30:00,28,43,14,28,1018.4,1015.4,0,0,0.10000000000002274
2023-08-11 01:45:00,28,43,14,28,1018.5,1015.4,0,0,0.20000000000004547
2023-08-11 02:00:00,28,43,14,28,1018.5,1015.4,0,0,0.20000000000004547
2023-08-11 02:15:00,28,43,14,28,1018.4,1015.4,0,1,0.20000000000004547
2023-08-11 02:30:00,28,44,14,28,1018.2,1015.1,0,1,0.2999999999999545
2023-08-11 02:45:00,28,44,14,28,1018.1,1015.0,0,1,0.3000000000000682
2023-08-11 03:00:00,28,44,14,28,1017.9,1014.9,0,0,0.20000000000004547
2023-08-11 03:15:00,28,44,14,28,1017.8,1014.8,0,0,0.10000000000002274
2023-08-11 03:30:00,28,44,15,28,1017.5,1014.5,0,0,0.39999999999997726
2023-08-11 03:45:00,28,44,14,28,1017.5,1014.5,0,0,0.20000000000004547
2023-08-11 04:00:00,28,44,14,28,1017.5,1014.5,0,1,0.10000000000002274
2023-08-11 04:15:00,28,45,14,27,1017.6,1014.6,0,1,0.10000000000002274
2023-08-11 04:30:00,28,45,14,27,1017.7,1014.7,0,1,0.10000000000002274
2023-08-11 04:45:00,28,44,14,28,1017.6,1014.6,0,1,0.10000000000002274
2023-08-11 05:00:00,28,45,15,28,1017.6,1014.6,0,1,0.20000000000004547
2023-08-11 05:15:00,28,45,15,28,1017.4,1014.4,1,0,0.3000000000000682
2023-08-11 05:30:00,28,45,14,27,1017.2,1014.2,1,0,0.1999999999999318
2023-08-11 05:45:00,27,45,14,27,1017.1,1014.1,1,0,0.1999999999999318
2023-08-11 06:00:00,27,45,14,27,1017.2,1014.2,0,0,0.1999999999999318
2023-08-11 06:15:00,27,46,15,27,1017.4,1014.4,0,1,0.2999999999999545
2023-08-11 06:30:00,27,46,15,27,1017.5,1014.5,1,1,0.20000000000004547
2023-08-11 06:45:00,27,46,15,27,1017.6,1014.6,0,0,0.10000000000002274
2023-08-11 07:00:00,27,46,15,27,1017.7,1014.7,0,0,0.1999999999999318
2023-08-11 07:15:00,27,46,15,27,1017.7,1014.7,0,0,0.2999999999999545
2023-08-11 07:30:00,27,46,15,27,1017.8,1014.8,0,0,0.09999999999990905
2023-08-11 07:45:00,27,47,15,27,1017.9,1014.9,0,1,0.2999999999999545
2023-08-11 08:00:00,27,47,15,27,1017.9,1014.9,0,0,0.20000000000004547
2023-08-11 08:15:00,27,47,15,27,1017.9,1014.9,0,1,0.10000000000002274
2023-08-11 08:30:00,27,48,15,27,1017.9,1014.9,0,1,0.20000000000004547
2023-08-11 08:45:00,27,48,15,28,1018.0,1015.0,0,0,0.20000000000004547
2023-08-11 09:00:00,27,48,15,27,1018.0,1015.0,0,0,0.20000000000004547
2023-08-11 09:15:00,27,49,16,27,1018.1,1015.0,0,1,0.20000000000004547
2023-08-11 09:30:00,27,49,16,27,1018.0,1015.0,0,1,0.20000000000004547
2023-08-11 09:45:00,27,49,16,28,1018.1,1015.1,0,0,0.20000000000004547
2023-08-11 10:00:00,27,49,16,28,1018.1,1015.0,0,0,0.20000000000004547
2023-08-11 10:15:00,27,49,16,28,1018.1,1015.0,1,1,0.2999999999999545
2023-08-11 10:30:00,28,49,16,28,1017.9,1014.9,1,0,0.20000000000004547
2023-08-11 10:45:00,28,49,16,28,1017.9,1014.9,1,0,0.20000000000004547
2023-08-11 11:00:00,28,49,16,28,1017.9,1014.9,0,1,0.2999999999999545
2023-08-11 11:15:00,28,48,16,28,1017.8,1014.8,0,1,0.20000000000004547
2023-08-11 11:30:00,28,48,16,29,1017.8,1014.8,0,0,0.1999999999999318
2023-08-11 11:45:00,28,48,16,29,1017.7,1014.7,0,0,0.1999999999999318
2023-08-11 12:00:00,28,47,16,29,1017.9,1014.9,1,1,0.1999999999999318
2023-08-11 12:15:00,29,47,16,29,1017.9,1014.9,1,0,0.20000000000004547
2023-08-11 12:30:00,29,46,16,29,1017.8,1014.8,0,1,0.2999999999999545
2023-08-11 12:45:00,29,46,16,30,1017.6,1014.6,0,0,0.1999999999999318
2023-08-11 13:00:00,29,46,16,30,1017.5,1014.5,1,1,0.20000000000004547
2023-08-11 13:15:00,30,45,16,30,1017.5,1014.5,1,1,0.20000000000004547
2023-08-11 13:30:00,30,45,17,30,1017.6,1014.6,1,0,0.10000000000002274
2023-08-11 13:45:00,30,44,17,30,1017.6,1014.6,0,1,0.10000000000002274
2023-08-11 14:00:00,30,44,17,31,1017.6,1014.6,0,0,0.20000000000004547
2023-08-11 14:15:00,30,44,16,30,1017.5,1014.5,0,1,0.20000000000004547
2023-08-11 14:30:00,30,43,16,31,1017.6,1014.6,0,1,0.20000000000004547
2023-08-11 14:45:00,30,43,16,31,1017.4,1014.4,0,1,0.20000000000004547
2023-08-11 15:00:00,30,43,16,31,1017.5,1014.5,0,0,0.3000000000000682
2023-08-11 15:15:00,30,43,16,31,1017.4,1014.4,0,0,0.20000000000004547
2023-08-11 15:30:00,30,43,16,31,1017.2,1014.2,0,0,0.2999999999999545
2023-08-11 15:45:00,30,43,16,31,1017.1,1014.1,0,1,0.1999999999999318
2023-08-11 16:00:00,30,44,16,31,1017.1,1014.1,0,0,0.10000000000002274
2023-08-11 16:15:00,30,44,16,31,1017.0,1014.0,0,1,0.3000000000000682
2023-08-11 16:30:00,30,44,17,31,1017.0,1014.0,0,0,0.20000000000004547
2023-08-11 16:45:00,30,44,16,30,1017.0,1014.0,0,0,0.10000000000002274
2023-08-11 17:00:00,30,44,17,31,1016.8,1013.8,0,0,0.20000000000004547
2023-08-11 17:15:00,30,44,17,31,1016.7,1013.7,0,0,0.2999999999999545
2023-08-11 17:30:00,30,44,17,31,1016.7,1013.6,0,1,0.09999999999990905
2023-08-11 17:45:00,30,45,17,31,1016.5,1013.5,0,1,0.20000000000004547
2023-08-11 18:00:00,30,45,17,31,1016.6,1013.6,0,1,0.20000000000004547
2023-08-11 18:15:00,30,45,17,31,1016.5,1013.4,0,0,0.20000000000004547
2023-08-11 18:30:00,30,46,17,30,1016.4,1013.4,0,1,0.20000000000004547
2023-08-11 18:45:00,30,46,17,30,1016.4,1013.4,0,1,0.3000000000000682
2023-08-11 19:00:00,30,46,17,30,1016.4,1013.4,0,0,0.10000000000002274
2023-08-11 19:15:00,30,46,17,30,1016.4,1013.3,1,0,0.20000000000004547
2023-08-11 19:30:00,29,47,17,30,1016.3,1013.3,1,1,0.09999999999990905
2023-08-11 19:45:00,29,47,17,30,1016.4,1013.3,1,0,0.10000000000002274
2023-08-11 20:00:00,29,47,17,30,1016.3,1013.3,0,0,0.10000000000002274
2023-08-11 20:15:00,29,47,17,30,1016.3,1013.2,0,0,0.09999999999990905
2023-08-11 20:30:00,29,48,17,30,1016.3,1013.3,0,1,0.1999999999999318
2023-08-11 20:45:00,29,48,17,30,1016.3,1013.3,0,1,0.10000000000002274
2023-08-11 21:00:00,29,48,17,29,1016.5,1013.4,0,1,0.3000000000000682
2023-08-11 21:15:00,29,48,17,29,1016.4,1013.4,0,1,0.20000000000004547
2023-08-11 21:30:00,29,48,17,29,1016.3,1013.3,0,1,0.1999999999999318
2023-08-11 21:45:00,29,48,17,29,1016.4,1013.4,0,1,0.10000000000002274
2023-08-11 22:00:00,29,48,17,29,1016.3,1013.2,0,1,0.2999999999999545
2023-08-11 22:15:00,29,48,17,29,1016.2,1013.2,0,1,0.09999999999990905
2023-08-11 22:30:00,29,48,17,29,1016.2,1013.1,0,1,0.2999999999999545
2023-08-11 22:45:00,29,48,17,29,1016.3,1013.2,0,1,0.09999999999990905
2023-08-11 23:00:00,29,47,16,29,1016.3,1013.3,0,1,0.1999999999999318
2023-08-11 23:15:00,29,47,16,29,1016.3,1013.2,0,1,0.1999999999999318
2023-08-11 23:30:00,29,47,16,29,1016.0,1013.0,0,0,0.2999999999999545
2023-08-11 23:45:00,29,47,16,29,1016.1,1013.1,0,0,0.10000000000002274
2023-08-12 00:00:00,29,47,16,29,1016.0,1012.9,0,0,0.0
2023-08-12 00:15:00,29,47,16,29,1016.0,1012.9,0,0,0.3000000000000682
2023-08-12 00:30:00,29,47,16,29,1015.9,1012.9,0,0,0.20000000000004547
2023-08-12 00:45:00,29,46,16,29,1015.6,1012.6,0,1,0.2999999999999545
2023-08-12 01:00:00,29,47,16,29,1015.6,1012.6,0,1,0.2999999999999545
2023-08-12 01:15:00,29,46,16,29,1015.5,1012.5,0,0,0.10000000000002274
2023-08-12 01:30:00,29,46,16,29,1015.5,1012.5,1,0,0.3000000000000682
2023-08-12 01:45:00,29,46,16,29,1015.4,1012.4,1,0,0.2999999999999545
2023-08-12 02:00:00,28,46,16,29,1015.2,1012.2,1,0,0.2999999999999545
2023-08-12 02:15:00,28,46,16,29,1015.0,1012.0,1,0,0.3000000000000682
2023-08-12 02:30:00,29,46,16,29,1014.9,1011.9,1,1,0.20000000000004547
2023-08-12 02:45:00,28,45,15,28,1014.9,1011.9,1,1,0.20000000000004547
2023-08-12 03:00:00,28,45,15,28,1014.8,1011.8,0,1,0.20000000000004547
2023-08-12 03:15:00,28,45,15,28,1014.9,1011.9,0,0,0.20000000000004547
2023-08-12 03:30:00,28,45,15,28,1014.9,1011.9,0,0,0.2999999999999545
2023-08-12 03:45:00,28,45,15,28,1014.9,1011.9,0,0,0.2999999999999545
2023-08-12 04:00:00,28,45,15,28,1014.9,1011.9,0,0,0.1999999999999318
2023-08-12 04:15:00,28,45,15,28,1014.6,1011.5,0,0,0.5
2023-08-12 04:30:00,28,45,15,28,1014.5,1011.5,0,0,0.20000000000004547
2023-08-12 04:45:00,28,45,15,28,1014.5,1011.4,0,1,0.20000000000004547
2023-08-12 05:00:00,28,44,15,28,1014.5,1011.5,0,1,0.10000000000002274
2023-08-12 05:15:00,28,44,15,28,1014.5,1011.5,0,0,0.3000000000000682
2023-08-12 05:30:00,28,44,15,28,1014.3,1011.3,0,0,0.20000000000004547
2023-08-12 05:45:00,28,44,15,28,1014.4,1011.3,0,0,0.10000000000002274
2023-08-12 06:00:00,28,44,14,28,1014.4,1011.4,0,0,0.20000000000004547
2023-08-12 06:15:00,28,44,15,28,1014.4,1011.4,0,0,0.20000000000004547
2023-08-12 06:30:00,28,44,14,28,1014.5,1011.4,0,0,0.20000000000004547
2023-08-12 06:45:00,28,44,14,28,1014.4,1011.4,0,0,0.10000000000002274
2023-08-12 07:00:00,28,44,14,27,1014.6,1011.6,0,0,0.20000000000004547
2023-08-12 07:15:00,28,43,14,27,1014.6,1011.6,0,1,0.20000000000004547
2023-08-12 07:30:00,28,43,14,27,1014.5,1011.5,0,1,0.10000000000002274
2023-08-12 07:45:00,28,44,14,28,1014.5,1011.5,0,1,0.20000000000004547
2023-08-12 08:00:00,28,43,14,27,1014.5,1011.4,0,1,0.20000000000004547
2023-08-12 08:15:00,28,43,14,28,1014.7,1011.7,0,0,0.3000000000000682
2023-08-12 08:30:00,28,43,14,28,1014.6,1011.6,0,0,0.20000000000004547
2023-08-12 08:45:00,28,43,14,28,1014.5,1011.4,0,0,0.10000000000002274
2023-08-12 09:00:00,28,43,14,28,1014.6,1011.5,0,0,0.20000000000004547
2023-08-12 09:15:00,28,43,14,28,1014.4,1011.4,0,1,0.20000000000004547
2023-08-12 09:30:00,28,43,14,28,1014.4,1011.4,0,1,0.20000000000004547
2023-08-12 09:45:00,28,42,14,28,1014.4,1011.4,0,1,0.20000000000004547
2023-08-12 10:00:00,28,42,14,28,1014.3,1011.3,0,0,0.20000000000004547
2023-08-12 10:15:00,28,42,14,28,1014.3,1011.2,0,0,0.10000000000002274
2023-08-12 10:30:00,28,42,14,28,1014.3,1011.3,1,0,0.20000000000004547
2023-08-12 10:45:00,29,41,14,28,1014.4,1011.3,1,1,0.10000000000002274
2023-08-12 11:00:00,29,41,14,28,1014.5,1011.5,0,1,0.20000000000004547
2023-08-12 11:15:00,29,41,14,29,1014.4,1011.3,0,0,0.20000000000004547
2023-08-12 11:30:00,29,41,14,29,1014.2,1011.2,0,1,0.2999999999999545
2023-08-12 11:45:00,29,40,14,29,1014.3,1011.2,0,1,0.1999999999999318
2023-08-12 12:00:00,29,40,14,29,1014.2,1011.1,0,1,0.1999999999999318
2023-08-12 12:15:00,29,40,14,29,1013.9,1010.9,0,0,0.3000000000000682
2023-08-12 12:30:00,29,39,14,29,1013.9,1010.9,0,1,0.10000000000002274
2023-08-12 12:45:00,30,39,14,29,1014.0,1010.9,1,0,0.20000000000004547
2023-08-12 13:00:00,30,39,14,29,1014.0,1011.0,1,0,0.10000000000002274
2023-08-12 13:15:00,30,39,14,29,1013.9,1010.9,1,0,0.39999999999997726
2023-08-12 13:30:00,30,39,14,29,1013.9,1010.9,1,0,0.20000000000004547
2023-08-12 13:45:00,29,39,14,29,1013.9,1010.9,1,1,0.20000000000004547
2023-08-12 14:00:00,29,39,14,29,1013.9,1010.9,1,1,0.3000000000000682
2023-08-12 14:15:00,30,38,14,29,1013.6,1010.6,1,1,0.39999999999997726
2023-08-12 14:30:00,30,38,14,30,1013.5,1010.5,0,1,0.20000000000004547
2023-08-12 14:45:00,30,38,14,30,1013.4,1010.4,0,1,0.20000000000004547
2023-08-12 15:00:00,30,38,14,30,1013.5,1010.5,0,1,0.10000000000002274
2023-08-12 15:15:00,30,38,14,30,1013.5,1010.5,0,1,0.20000000000004547
2023-08-12 15:30:00,30,38,14,29,1013.6,1010.6,0,1,0.3000000000000682
2023-08-12 15:45:00,30,38,14,29,1013.4,1010.4,0,1,0.20000000000004547
2023-08-12 16:00:00,30,39,14,30,1013.5,1010.5,0,1,0.20000000000004547
2023-08-12 16:15:00,30,39,14,30,1013.5,1010.5,0,0,0.20000000000004547
2023-08-12 16:30:00,30,40,14,29,1013.5,1010.5,0,1,0.20000000000004547
2023-08-12 16:45:00,30,40,14,29,1013.3,1010.3,0,1,0.3000000000000682
2023-08-12 17:00:00,30,40,14,29,1013.5,1010.5,0,1,0.20000000000004547
2023-08-12 17:15:00,30,40,14,29,1013.2,1010.2,0,1,0.1999999999999318
2023-08-12 17:30:00,30,40,14,29,1013.2,1010.2,0,1,0.2999999999999545
2023-08-12 17:45:00,30,40,14,29,1013.1,1010.1,1,1,0.10000000000002274
2023-08-12 18:00:00,29,39,14,29,1013.1,1010.1,1,1,0.20000000000004547
2023-08-12 18:15:00,29,39,14,29,1013.1,1010.1,1,1,0.1999999999999318
2023-08-12 18:30:00,29,40,14,29,1013.2,1010.2,1,1,0.10000000000002274
2023-08-12 18:45:00,29,40,14,29,1013.3,1010.3,1,0,0.1999999999999318
2023-08-12 19:00:00,29,40,14,29,1013.4,1010.4,0,0,0.20000000000004547
2023-08-12 19:15:00,29,40,14,29,1013.5,1010.5,0,0,0.20000000000004547
2023-08-12 19:30:00,29,40,14,29,1013.6,1010.6,0,0,0.20000000000004547
2023-08-12 19:45:00,29,40,14,29,1013.6,1010.6,0,0,0.20000000000004547
2023-08-12 20:00:00,29,40,14,29,1013.7,1010.7,0,0,0.10000000000002274
2023-08-12 20:15:00,29,41,14,29,1013.7,1010.7,0,1,0.1999999999999318
2023-08-12 20:30:00,29,40,14,29,1013.9,1010.9,0,1,0.1999999999999318
2023-08-12 20:45:00,29,41,14,28,1014.1,1011.1,0,1,0.3000000000000682
2023-08-12 21:00:00,29,41,14,28,1014.3,1011.3,0,0,0.2999999999999545
2023-08-12 21:15:00,29,41,14,28,1014.2,1011.2,0,0,0.1999999999999318
2023-08-12 21:30:00,29,41,14,28,1014.2,1011.2,0,0,0.2999999999999545
2023-08-12 21:45:00,29,41,14,28,1014.2,1011.2,0,0,0.1999999999999318
2023-08-12 22:00:00,29,41,14,28,1014.3,1011.3,0,0,0.1999999999999318
2023-08-12 22:15:00,29,41,14,28,1014.4,1011.3,0,1,0.1999999999999318
2023-08-12 22:30:00,29,42,14,28,1014.5,1011.5,0,1,0.20000000000004547
2023-08-12 22:45:00,29,41,14,28,1014.5,1011.5,0,1,0.20000000000004547
2023-08-12 23:00:00,29,41,14,28,1014.5,1011.5,0,1,0.10000000000002274
2023-08-12 23:15:00,29,41,14,28,1014.6,1011.5,0,0,0.20000000000004547
2023-08-12 23:30:00,29,41,14,28,1014.4,1011.4,1,1,0.20000000000004547
2023-08-12 23:45:00,28,41,14,28,1014.5,1011.5,1,0,0.20000000000004547
2023-08-13 00:00:00,28,41,14,28,1014.4,1011.4,1,0,0.0
2023-08-13 00:15:00,28,41,14,28,1014.6,1011.5,1,0,0.20000000000004547
2023-08-13 00:30:00,28,41,14,28,1014.5,1011.4,1,0,0.10000000000002274
2023-08-13 00:45:00,28,41,14,28,1014.5,1011.4,1,0,0.10000000000002274
2023-08-13 01:00:00,28,41,14,28,1014.3,1011.3,0,0,0.20000000000004547
2023-08-13 01:15:00,28,41,14,28,1014.3,1011.3,0,0,0.1999999999999318
2023-08-13 01:30:00,28,41,14,28,1014.3,1011.3,0,0,0.10000000000002274
2023-08-13 01:45:00,28,41,14,28,1014.3,1011.3,0,1,0.1999999999999318
2023-08-13 02:00:00,28,42,14,28,1014.3,1011.3,0,1,0.10000000000002274
2023-08-13 02:15:00,28,42,14,28,1014.5,1011.5,0,0,0.3000000000000682
2023-08-13 02:30:00,28,42,14,28,1014.5,1011.5,0,0,0.10000000000002274
2023-08-13 02:45:00,28,42,14,28,1014.4,1011.4,0,0,0.20000000000004547
2023-08-13 03:00:00,28,42,14,28,1014.4,1011.4,0,0,0.20000000000004547
2023-08-13 03:15:00,28,42,14,28,1014.3,1011.3,0,0,0.1999999999999318
2023-08-13 03:30:00,28,42,14,28,1014.3,1011.2,0,0,0.1999999999999318
2023-08-13 03:45:00,28,42,14,27,1014.1,1011.0,0,0,0.2999999999999545
2023-08-13 04:00:00,28,42,14,27,1014.1,1011.1,0,0,0.10000000000002274
2023-08-13 04:15:00,28,42,14,27,1014.1,1011.1,0,0,0.10000000000002274
2023-08-13 04:30:00,28,42,14,27,1014.1,1011.1,0,0,0.20000000000004547
2023-08-13 04:45:00,28,42,14,27,1014.2,1011.2,0,0,0.10000000000002274
2023-08-13 05:00:00,27,42,13,27,1014.2,1011.2,1,0,0.1999999999999318
2023-08-13 05:15:00,28,42,14,27,1014.2,1011.2,1,0,0.1999999999999318
2023-08-13 05:30:00,27,42,13,27,1014.2,1011.2,1,0,0.1999999999999318
2023-08-13 05:45:00,27,42,14,27,1014.2,1011.2,1,1,0.1999999999999318
2023-08-13 06:00:00,27,42,14,27,1014.3,1011.3,1,1,0.09999999999990905
2023-08-13 06:15:00,27,43,14,27,1014.2,1011.2,0,1,0.09999999999990905
2023-08-13 06:30:00,27,43,14,27,1014.2,1011.2,0,0,0.1999999999999318
2023-08-13 06:45:00,27,43,14,27,1014.3,1011.2,0,0,0.09999999999990905
2023-08-13 07:00:00,27,43,14,27,1014.2,1011.2,0,0,0.09999999999990905
2023-08-13 07:15:00,27,43,14,27,1014.2,1011.2,0,0,0.1999999999999318
2023-08-13 07:30:00,27,43,14,27,1014.2,1011.2,0,0,0.1999999999999318
2023-08-13 07:45:00,27,43,14,27,1014.2,1011.2,0,0,0.10000000000002274
2023-08-13 08:00:00,27,43,14,27,1014.2,1011.2,0,1,0.1999999999999318
2023-08-13 08:15:00,27,44,14,27,1014.2,1011.2,0,1,0.09999999999990905
2023-08-13 08:30:00,27,43,14,27,1014.3,1011.3,0,1,0.09999999999990905
2023-08-13 08:45:00,27,44,14,27,1014.2,1011.1,0,1,0.1999999999999318
2023-08-13 09:00:00,27,44,14,27,1014.2,1011.2,0,0,0.10000000000002274
2023-08-13 09:15:00,27,43,14,27,1014.1,1011.0,0,1,0.10000000000002274
2023-08-13 09:30:00,27,44,14,27,1014.1,1011.1,0,1,0.1999999999999318
2023-08-13 09:45:00,27,43,14,27,1014.1,1011.1,0,1,0.10000000000002274
2023-08-13 10:00:00,28,43,14,27,1014.0,1010.9,1,1,0.20000000000004547
2023-08-13 10:15:00,27,43,14,27,1014.0,1011.0,1,0,0.10000000000002274
2023-08-13 10:30:00,28,43,14,27,1013.9,1010.9,0,0,0.20000000000004547
2023-08-13 10:45:00,28,43,14,28,1013.8,1010.8,0,0,0.1999999999999318
2023-08-13 11:00:00,28,43,14,27,1013.6,1010.6,0,0,0.2999999999999545
2023-08-13 11:15:00,28,43,14,28,1013.7,1010.7,0,0,0.20000000000004547
2023-08-13 11:30:00,28,42,14,27,1013.7,1010.7,0,1,0.20000000000004547
2023-08-13 11:45:00,28,42,14,27,1013.5,1010.5,0,0,0.20000000000004547
2023-08-13 12:00:00,28,42,14,28,1013.6,1010.6,0,0,0.20000000000004547
2023-08-13 12:15:00,28,42,14,28,1013.3,1010.3,0,0,0.3000000000000682
2023-08-13 12:30:00,28,42,14,28,1013.4,1010.4,0,0,0.20000000000004547
2023-08-13 12:45:00,28,42,14,28,1013.4,1010.4,0,0,0.20000000000004547
2023-08-13 13:00:00,28,41,14,28,1013.4,1010.4,0,1,0.10000000000002274
2023-08-13 13:15:00,28,41,14,28,1013.4,1010.4,1,0,0.20000000000004547
2023-08-13 13:30:00,29,41,14,28,1013.4,1010.4,1,1,0.20000000000004547
2023-08-13 13:45:00,29,40,14,28,1013.4,1010.4,1,1,0.20000000000004547
2023-08-13 14:00:00,28,40,14,28,1013.5,1010.5,1,0,0.20000000000004547
2023-08-13 14:15:00,29,40,14,28,1013.4,1010.4,1,1,0.20000000000004547
2023-08-13 14:30:00,29,40,14,28,1013.2,1010.2,0,1,0.2999999999999545
2023-08-13 14:45:00,29,41,14,28,1013.3,1010.3,0,1,0.1999999999999318
2023-08-13 15:00:00,29,40,14,28,1013.2,1010.2,0,1,0.1999999999999318
2023-08-13 15:15:00,29,41,14,28,1013.2,1010.2,0,1,0.10000000000002274
2023-08-13 15:30:00,29,41,14,28,1013.1,1010.1,0,1,0.10000000000002274
2023-08-13 15:45:00,29,41,14,28,1013.2,1010.2,0,0,0.20000000000004547
2023-08-13 16:00:00,29,40,14,28,1013.1,1010.1,0,1,0.10000000000002274
2023-08-13 16:15:00,29,40,14,29,1013.1,1010.1,0,0,0.20000000000004547
2023-08-13 16:30:00,29,39,14,28,1013.1,1010.1,0,1,0.10000000000002274
2023-08-13 16:45:00,29,39,14,28,1013.1,1010.1,0,1,0.10000000000002274
2023-08-13 17:00:00,29,39,13,28,1013.0,1010.0,0,0,0.20000000000004547
2023-08-13 17:15:00,29,38,13,28,1013.0,1010.0,0,1,0.20000000000004547
2023-08-13 17:30:00,29,38,13,28,1013.0,1010.0,0,0,0.10000000000002274
2023-08-13 17:45:00,29,38,13,28,1012.9,1009.9,0,0,0.20000000000004547
2023-08-13 18:00:00,29,38,13,28,1012.9,1009.9,0,0,0.20000000000004547
2023-08-13 18:15:00,29,38,13,28,1012.9,1009.9,0,0,0.20000000000004547
2023-08-13 18:30:00,29,38,13,28,1012.9,1009.9,0,0,0.10000000000002274
2023-08-13 18:45:00,29,38,13,28,1012.9,1009.9,0,0,0.20000000000004547
2023-08-13 19:00:00,29,38,13,28,1013.0,1010.0,0,0,0.20000000000004547
2023-08-13 19:15:00,29,38,13,28,1013.1,1010.1,0,0,0.20000000000004547
2023-08-13 19:30:00,29,38,13,28,1013.2,1010.2,0,0,0.20000000000004547
2023-08-13 19:45:00,29,39,13,28,1013.3,1010.3,0,1,0.2999999999999545
2023-08-13 20:00:00,28,39,13,28,1013.4,1010.4,1,1,0.1999999999999318
2023-08-13 20:15:00,28,39,13,28,1013.5,1010.5,1,0,0.20000000000004547
2023-08-13 20:30:00,28,39,13,28,1013.6,1010.6,1,0,0.3000000000000682
2023-08-13 20:45:00,28,39,13,28,1013.6,1010.6,0,0,0.10000000000002274
2023-08-13 21:00:00,28,39,13,28,1013.8,1010.8,0,0,0.2999999999999545
2023-08-13 21:15:00,28,39,13,28,1013.9,1010.9,0,0,0.20000000000004547
2023-08-13 21:30:00,28,39,13,28,1013.8,1010.8,0,1,0.2999999999999545
2023-08-13 21:45:00,28,40,13,28,1013.9,1010.8,0,1,0.1999999999999318
2023-08-13 22:00:00,28,40,13,28,1013.9,1010.9,0,0,0.1999999999999318
2023-08-13 22:15:00,28,40,13,28,1013.9,1010.9,0,0,0.20000000000004547
2023-08-13 22:30:00,28,40,13,28,1014.0,1010.9,0,0,0.20000000000004547
2023-08-13 22:45:00,28,40,13,28,1013.8,1010.8,0,0,0.20000000000004547
2023-08-13 23:00:00,28,40,13,28,1014.0,1010.9,0,0,0.20000000000004547
2023-08-13 23:15:00,28,40,13,27,1013.9,1010.9,0,0,0.20000000000004547
2023-08-13 23:30:00,28,41,13,27,1013.9,1010.9,0,1,0.20000000000004547
2023-08-13 23:45:00,28,41,13,27,1014.1,1011.1,0,1,0.10000000000002274
2023-08-14 00:00:00,28,41,13,27,1014.1,1011.1,0,1,0.0
2023-08-14 00:15:00,28,41,13,27,1013.9,1010.9,0,0,0.3000000000000682
2023-08-14 00:30:00,28,41,13,27,1013.8,1010.8,0,0,0.2999999999999545
2023-08-14 00:45:00,28,41,13,27,1013.6,1010.6,0,0,0.39999999999997726
2023-08-14 01:00:00,28,41,13,27,1013.7,1010.7,0,0,0.1999999999999318
2023-08-14 01:15:00,28,41,13,27,1013.6,1010.6,1,0,0.1999999999999318
2023-08-14 01:30:00,28,41,13,27,1013.4,1010.4,1,0,0.20000000000004547
2023-08-14 01:45:00,28,41,13,27,1013.4,1010.4,1,0,0.20000000000004547
2023-08-14 02:00:00,27,41,13,27,1013.3,1010.3,1,0,0.10000000000002274
2023-08-14 02:15:00,27,41,13,27,1013.2,1010.2,1,0,0.09999999999990905
2023-08-14 02:30:00,27,41,13,27,1013.1,1010.1,1,0,0.20000000000004547
2023-08-14 02:45:00,27,41,13,27,1013.0,1010.0,0,0,0.20000000000004547
2023-08-14 03:00:00,27,42,13,27,1012.8,1009.8,0,1,0.20000000000004547
2023-08-14 03:15:00,27,42,13,27,1012.9,1009.9,0,1,0.10000000000002274
2023-08-14 03:30:00,27,42,13,27,1012.8,1009.8,0,0,0.1999999999999318
2023-08-14 03:45:00,27,42,13,27,1012.7,1009.7,0,0,0.2999999999999545
2023-08-14 04:00:00,27,43,13,27,1012.5,1009.5,0,1,0.3000000000000682
2023-08-14 04:15:00,27,43,13,27,1012.4,1009.4,0,1,0.3000000000000682
2023-08-14 04:30:00,27,43,13,27,1012.4,1009.4,0,0,0.10000000000002274
